,PID,SalePrice
0,909279080,170065.0
1,907126050,153011.0
2,528144030,260771.0
3,535452060,139728.0
4,911202100,94973.0
5,531382090,170966.0
6,902477130,52538.0
7,527402150,138038.0
8,908102320,150885.0
9,908276140,114125.0
10,916455050,217063.0
11,905475160,122667.0
12,907250030,288127.0
13,909256010,124379.0
14,527368020,195426.0
15,908103280,151154.0
16,533210020,142252.0
17,534275100,116768.0
18,528250020,188516.0
19,906226120,131735.0
20,533213020,172490.0
21,528365090,273883.0
22,527354040,239239.0
23,531477040,144800.0
24,907410040,208318.0
25,535179160,116961.0
26,528280230,209393.0
27,528110070,300173.0
28,533238045,254765.0
29,528102080,353030.0
30,528174020,170975.0
31,528385050,224788.0
32,527405180,112695.0
33,532353120,114040.0
34,528228540,183582.0
35,902330040,191465.0
36,528290180,169671.0
37,533210010,147090.0
38,535402010,194213.0
39,907135080,153568.0
40,528186110,277215.0
41,923252075,151964.0
42,533244040,269814.0
43,903200080,152712.0
44,533130160,271322.0
45,528106110,380746.0
46,534201260,155657.0
47,916326010,265146.0
48,531452010,147091.0
49,905352030,206543.0
50,535453040,117547.0
51,903451050,100752.0
52,905107140,155560.0
53,528429060,262144.0
54,908102170,142143.0
55,535451050,113260.0
56,528390020,288735.0
57,902301150,100539.0
58,923228130,76425.0
59,909275310,191569.0
60,533206060,193153.0
61,534251320,156035.0
62,534450110,54316.0
63,905101310,136218.0
64,535453180,130087.0
65,904100160,123036.0
66,534476320,125708.0
67,527164090,160520.0
68,528290010,199335.0
69,528228415,190054.0
70,528275035,183709.0
71,902110080,152117.0
72,914476520,226753.0
73,534202180,146250.0
74,907410050,215545.0
75,907250050,291945.0
76,533213040,149438.0
77,528431030,251315.0
78,909451150,137800.0
79,906420130,223078.0
80,534202160,137318.0
81,909100170,83436.0
82,535402090,176428.0
83,907135230,143656.0
84,911175360,104887.0
85,905200100,106689.0
86,909252020,153464.0
87,905103140,153987.0
88,528228275,194622.0
89,528315060,255629.0
90,531376050,195370.0
91,903227020,122071.0
92,535354070,129512.0
93,527453130,138219.0
94,911370490,240060.0
95,909131170,147442.0
96,909275020,157853.0
97,528294050,185222.0
98,907285050,200102.0
99,908154040,303026.0
100,533206020,244122.0
101,908204180,70325.0
102,911175440,115075.0
103,907285100,218515.0
104,535152010,149378.0
105,905225090,175016.0
106,909282020,203543.0
107,527453060,137469.0
108,533352150,145071.0
109,535178100,145861.0
110,903481010,101550.0
111,905426010,229645.0
112,527107090,172631.0
113,907275080,245864.0
114,902402150,97359.0
115,528326060,260366.0
116,903231070,119576.0
117,535350040,123934.0
118,916386060,153582.0
119,527451330,91081.0
120,908102140,126436.0
121,535355020,186662.0
122,528480170,271660.0
123,528188060,169654.0
124,527161010,183744.0
125,528228455,176347.0
126,528292080,250973.0
127,528106060,287556.0
128,921205030,301430.0
129,905452120,153380.0
130,527212040,293345.0
131,531379030,189302.0
132,903236200,104702.0
133,906394040,231934.0
134,908225290,134651.0
135,903225140,120645.0
136,528104070,388433.0
137,533254130,186687.0
138,528344020,289163.0
139,534476150,165800.0
140,907227290,121460.0
141,528280180,212286.0
142,528118060,321736.0
143,909250040,156959.0
144,903234100,148006.0
145,527356040,206619.0
146,527354050,176307.0
147,906225210,158848.0
148,923230190,126557.0
149,903226060,157195.0
150,909455030,177714.0
151,905452040,155145.0
152,916384050,235012.0
153,907410020,189458.0
154,535152280,135906.0
155,909451180,115894.0
156,923228230,81057.0
157,527210050,304529.0
158,528365070,254496.0
159,907420040,168586.0
160,908275240,95069.0
161,527163010,172919.0
162,903225090,151314.0
163,908152060,142407.0
164,534202020,123345.0
165,535403280,157422.0
166,911204090,115101.0
167,527302060,199377.0
168,534275060,108128.0
169,535101110,155418.0
170,905107320,150105.0
171,923228310,83858.0
172,528190010,206046.0
173,533212100,148824.0
174,528429100,278906.0
175,909282030,330643.0
176,534478230,140886.0
177,528477080,231383.0
178,528221050,193682.0
179,535402180,120462.0
180,534479240,144647.0
181,527216070,383017.0
182,907194160,218570.0
183,916455120,240197.0
184,903430130,63142.0
185,534252060,152021.0
186,533251130,187231.0
187,902207140,114907.0
188,533208140,179384.0
189,528480180,261013.0
190,916403010,187052.0
191,916386140,242412.0
192,905106170,110580.0
193,923276180,132001.0
194,908154205,616046.0
195,909428180,178192.0
196,909276200,129522.0
197,527366030,236874.0
198,921205070,285153.0
199,535456050,141328.0
200,531376030,201446.0
201,910200060,129225.0
202,535126100,156892.0
203,528235170,229962.0
204,527146010,250698.0
205,527163100,169072.0
206,902206220,159565.0
207,909475300,270951.0
208,528445020,227980.0
209,535475010,157519.0
210,528327070,302214.0
211,528168040,278459.0
212,908275040,136599.0
213,923202025,195553.0
214,534175140,166025.0
215,903453080,206335.0
216,903455090,122702.0
217,909275230,147948.0
218,905229040,137690.0
219,527404030,138232.0
220,914478020,153318.0
221,535151020,142673.0
222,528110080,285049.0
223,535179050,126721.0
224,528118090,390940.0
225,906385020,198051.0
226,528326030,270884.0
227,533206070,229686.0
228,528292040,202391.0
229,528142010,282040.0
230,908227010,103591.0
231,528222030,206075.0
232,527402200,154555.0
233,923275140,104828.0
234,535454100,132547.0
235,534425310,148374.0
236,909425060,167085.0
237,923228210,73868.0
238,923226290,79061.0
239,527450030,109099.0
240,903484080,80893.0
241,905201090,161828.0
242,908102290,92947.0
243,909427230,234511.0
244,535176050,157313.0
245,902206090,139396.0
246,923228110,66643.0
247,528458130,278444.0
248,907192120,220737.0
249,906402200,283332.0
250,905101260,163367.0
251,923277080,120638.0
252,910203250,55392.0
253,903234220,126291.0
254,527451020,103559.0
255,534403040,172605.0
256,534403440,134494.0
257,907262080,210800.0
258,532351090,157758.0
259,535153140,166221.0
260,903206120,187567.0
261,916382010,221566.0
262,528348030,243207.0
263,527162130,207632.0
264,907410100,199371.0
265,535125060,219891.0
266,535152200,119362.0
267,528112150,267165.0
268,528458110,254650.0
269,905426150,225651.0
270,535453100,122820.0
271,535151160,150556.0
272,923204040,129428.0
273,903231090,125658.0
274,909276010,173072.0
275,528456180,220940.0
276,528235120,175271.0
277,902205020,82582.0
278,528366050,362274.0
279,907200280,161201.0
280,534427090,132511.0
281,903227150,121832.0
282,535455080,117622.0
283,902326030,193254.0
284,533223030,165485.0
285,906201200,258890.0
286,909276070,145231.0
287,907252050,211678.0
288,909251170,141683.0
289,923225260,170357.0
290,902204120,120931.0
291,535180130,110971.0
292,534431020,124683.0
293,535454030,71296.0
294,902102080,106177.0
295,905452140,157757.0
296,907410130,261103.0
297,527427160,170418.0
298,528228405,207456.0
299,528228430,197805.0
300,534250370,307125.0
301,909250210,100814.0
302,528490040,225183.0
303,910200040,119153.0
304,532479140,168511.0
305,532378180,113104.0
306,533125140,335472.0
307,902134060,78625.0
308,528253010,194318.0
309,904301410,93573.0
310,533251110,274866.0
311,528290190,175897.0
312,532376070,121476.0
313,535478090,111186.0
314,906380120,201949.0
315,902109140,135914.0
316,528172150,269907.0
317,907125040,146850.0
318,906201120,210146.0
319,527182020,179168.0
320,908227030,109502.0
321,908225170,78420.0
322,535426350,153566.0
323,535153150,153958.0
324,535451040,117634.0
325,907260040,215421.0
326,534276040,123786.0
327,527450460,108506.0
328,528144020,227575.0
329,534453150,123080.0
330,528228440,196083.0
331,535453160,115730.0
332,909275250,138266.0
333,528186180,219058.0
334,527455270,112607.0
335,908186070,147819.0
336,905225040,154306.0
337,902300090,83518.0
338,902110130,111753.0
339,907202190,139937.0
340,528482130,224388.0
341,909179020,191200.0
342,923228370,89905.0
343,903458010,115050.0
344,531450040,165597.0
345,923275200,125916.0
346,534451110,109843.0
347,916475110,247773.0
348,527107210,197771.0
349,527184020,183289.0
350,534276230,164060.0
351,533212130,148824.0
352,534478140,138393.0
353,907418010,250628.0
354,528221010,194495.0
355,533212060,136442.0
356,907194110,226716.0
357,907131090,208803.0
358,902109110,250981.0
359,909428280,269526.0
360,528102100,275171.0
361,527165020,178807.0
362,903426180,108709.0
363,906223040,215544.0
364,534276010,107986.0
365,907135020,155067.0
366,531478010,107681.0
367,906230030,256548.0
368,535375050,128021.0
369,909254130,148036.0
370,534225120,166014.0
371,528150090,316571.0
372,533125120,297339.0
373,903484020,131691.0
374,907295100,220326.0
375,906340090,306332.0
376,909252110,149368.0
377,527161040,173956.0
378,902408080,206833.0
379,531379050,220573.0
380,527427110,168344.0
381,534477090,157472.0
382,902102100,97810.0
383,531451280,191961.0
384,909251050,148012.0
385,534429130,149037.0
386,528104050,390238.0
387,902205130,80616.0
388,909176150,113563.0
389,527126030,237056.0
390,907254020,237607.0
391,904100030,131371.0
392,531376070,193971.0
393,923252080,114564.0
394,532479120,184038.0
395,923277030,139312.0
396,908275220,120468.0
397,528315110,290882.0
398,907290020,240520.0
399,526351030,195668.0
400,908228010,121011.0
401,908275110,149283.0
402,528110050,381388.0
403,909451100,119085.0
404,531384070,189763.0
405,528354100,220765.0
406,535475020,154856.0
407,527404150,107987.0
408,905451330,153651.0
409,535126040,226560.0
410,911102090,87914.0
411,904101040,126425.0
412,527325110,217354.0
413,528315070,249282.0
414,903454080,127650.0
415,527254070,281572.0
416,908103260,129058.0
417,903228060,119188.0
418,911128010,114696.0
419,528175050,215284.0
420,533208050,200156.0
421,528104010,321983.0
422,905104240,120657.0
423,527276040,186420.0
424,923252100,124006.0
425,535375140,81733.0
426,528235180,191610.0
427,527216050,386223.0
428,909277100,121437.0
429,909475040,334333.0
430,903233180,129444.0
431,903232030,81381.0
432,905104030,122359.0
433,909254100,140713.0
434,527455240,110046.0
435,905475510,129827.0
436,528180140,295071.0
437,534177180,246740.0
438,531451020,198675.0
439,909275040,116210.0
440,909129090,100998.0
441,528220040,171475.0
442,528439050,244914.0
443,527162140,205481.0
444,534152070,202831.0
445,908151040,157545.0
446,903236040,108287.0
447,534475185,157450.0
448,909177100,109252.0
449,532354010,123856.0
450,909101050,106998.0
451,535450070,137380.0
452,903429110,188943.0
453,535450180,86215.0
454,905106150,115036.0
455,902106120,94790.0
456,916380060,253921.0
457,902330010,129931.0
458,527405160,105930.0
459,527106150,181524.0
460,909254150,100000.0
461,907420050,186969.0
462,527182190,221490.0
463,531385020,211502.0
464,535452140,101543.0
465,903200050,75224.0
466,914476010,171430.0
467,905377010,130702.0
468,528106010,339234.0
469,535402120,160488.0
470,923203100,168347.0
471,923225300,87085.0
472,528102120,273848.0
473,907192090,227924.0
474,532354150,131410.0
475,531375070,178254.0
476,528320060,470947.0
477,905109130,253152.0
478,907290210,134840.0
479,528180080,263601.0
480,535454160,164704.0
481,906392130,172492.0
482,902331010,56031.0
483,907414080,171184.0
484,535476110,138393.0
485,535303150,139336.0
486,535353040,137888.0
487,528178010,320424.0
488,906380040,265255.0
489,528108040,347945.0
490,902207150,111270.0
491,533206040,171719.0
492,535401140,154203.0
493,909252010,137926.0
494,527107130,190670.0
495,905378040,113284.0
496,533252020,168166.0
497,527127100,313107.0
498,906340120,261398.0
499,902427180,117178.0
